k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	136	46	0	105	286	171	172	62	172	330	201	263	112	24	98	203	40	103	214	53	59	124	29	36	23	52	0	0	39	511	0	84	230	0	0	0	11	40	0	16	118	362	140	52	28	101	523	117	74	23	30	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	453	129	208	100	59	73	422	57	0	0	0	0	526	0	0	311	175	219	326	501	429	166	148	240	325	260	0	0	395	32	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__[Eubacterium] xylanophilum group|s__[Eubacterium] xylanophilum group_unclassified	0	0	0	7	0	109	0	113	0	0	0	0	0	0	0	0	93	6	34	49	0	36	0	0	0	0	0	0	0	0	67	0	0	0	44	0	0	41	22	0	0	0	0	0	0	0	0	93	326	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	10	12	65	60	67	0	0	11	43	0	0	0	0	0	0	0	78	29	13	24	87	0	0	0	0	173	59	0	0	29	273	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_unclassified	0	29	0	0	43	31	39	42	9	47	264	75	19	40	14	19	31	16	28	31	10	24	238	0	0	0	0	0	0	14	147	0	27	21	0	0	0	0	15	0	0	28	79	101	18	0	75	182	12	14	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	175	21	72	62	44	50	57	0	0	0	0	0	267	0	0	201	120	21	34	67	239	224	53	296	70	72	0	0	137	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotellaceae UCG-001|s__Prevotellaceae UCG-001_unclassified	0	65	0	0	32	100	137	63	10	42	46	77	70	24	10	21	48	10	23	84	48	14	114	0	10	25	3	0	0	28	135	0	34	96	0	0	0	0	9	0	6	31	31	14	20	10	82	161	29	25	15	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	40	0	115	10	19	12	0	0	0	0	0	0	159	0	0	222	96	60	77	136	179	184	29	50	106	251	0	0	165	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	0	0	0	0	5	50	183	46	40	0	0	0	0	168	15	19	173	9	53	2791	56	24	0	0	0	0	12	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	814	1195	71	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	58	30	402	0	129	0	0	0	0	0	0	0	0	0	0	0	242	248	0	0	160	47	0	0	0	1065	147	0	0	0	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris	0	54	0	0	39	64	79	38	0	0	87	0	65	0	0	0	40	47	60	0	0	0	45	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	56	0	0	0	0	90	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	68	58	107	73	0	0	0	0	0	0	0	0	56	0	0	112	78	0	35	129	83	0	0	39	57	124	0	0	124	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_unclassified	0	0	66	0	68	128	189	122	0	0	0	91	76	58	61	0	107	62	317	67	70	45	127	0	0	48	0	0	0	0	0	96	0	0	356	0	68	0	0	0	0	74	143	52	0	0	88	188	103	108	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	3357	0	0	0	0	0	0	0	182	91	69	346	0	0	0	0	58	0	0	0	0	97	0	0	182	118	277	84	319	763	178	0	0	0	1118	0	0	140	174	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	45	22	7	0	0	33	0	58	0	36	0	36	12	9	8	6	28	0	13	60	7	32	22	19	10	12	17	0	0	0	234	0	13	21	0	0	0	26	23	11	24	67	6	0	14	0	14	45	110	16	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	30	104	10	0	0	36	14	0	0	0	0	9	0	0	31	14	110	239	14	32	11	0	29	52	22	0	0	31	109	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae NK4A136 group|s__Lachnospiraceae NK4A136 group_unclassified	84	43	0	0	0	34	0	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	116	0	2375	0	0	0	0	0	0	0	0	200	73	194	0	0	0	0	65	157	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	97	93	0	201	15	73	0	65	0	0	0	0	28	0	0	0	0	250	416	0	0	53	0	393	0	67	0	0	0	1709	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	110	36	0	99	133	268	203	34	50	92	60	154	16	15	50	150	55	101	81	19	32	152	19	28	9	24	3	0	15	187	0	50	127	0	0	0	10	23	0	4	29	59	23	4	3	28	142	48	97	45	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	670	53	166	74	10	13	66	23	0	0	0	0	157	0	0	307	161	139	183	122	329	63	118	74	218	133	0	0	258	11	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_unclassified	0	35	0	0	130	617	988	185	12	1077	2258	1046	1505	49	0	177	39	13	91	425	380	53	904	10	55	0	0	0	18	136	1573	0	0	0	0	0	0	0	0	0	0	110	1529	839	339	136	1524	162	74	102	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	246	17	0	0	0	0	0	0	0	0	596	395	135	356	599	219	2275	0	1377	0	344	0	0	52	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	0	0	0	0	251	62	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae NK4A136 group|s__Lachnospiraceae NK4A136 group_unclassified	0	0	0	0	0	0	0	0	0	96	0	319	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum	31	18	42	0	23	46	108	53	32	68	206	7	43	44	14	18	42	47	11	0	0	6	60	26	51	43	70	46	0	6	14	0	32	16	3	0	0	23	39	3	23	36	276	115	0	4	58	30	63	162	31	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	19	140	25	188	123	47	47	6	0	0	0	0	0	437	0	0	443	257	528	45	0	87	34	150	472	147	908	0	0	501	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_unclassified	160	137	198	97	115	116	298	409	36	257	283	235	105	63	16	75	77	171	41	51	33	59	297	36	48	51	49	0	4	65	141	41	240	166	43	0	24	28	74	35	80	147	456	110	0	22	229	90	122	282	100	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	1282	0	5	0	0	0	0	0	1119	435	217	357	328	56	37	420	45	0	0	0	0	615	0	3	508	279	1091	296	30	131	59	366	908	373	472	0	0	576	141	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	60	44	0	83	138	113	189	39	0	59	43	23	46	28	46	220	60	67	138	27	24	119	24	0	0	0	0	0	0	257	0	0	59	11	0	0	0	0	0	0	63	0	0	0	0	61	148	28	136	48	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	203	56	83	49	28	0	0	20	0	0	0	0	93	0	0	331	144	135	234	110	285	124	35	56	96	407	0	0	129	26	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae NK4A136 group|s__Lachnospiraceae NK4A136 group_unclassified	86	47	53	0	0	0	0	0	0	57	0	60	0	0	0	0	0	0	0	20	0	0	43	0	0	16	0	68	0	18	1694	0	0	40	0	0	0	148	57	369	144	468	23	0	44	0	34	0	87	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	107	107	276	0	25	17	302	48	0	0	0	0	45	0	0	0	0	184	802	13	0	51	0	217	170	0	0	0	579	400	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	0	0	0	60	108	71	113	13	0	22	0	0	0	0	17	44	0	0	40	10	22	88	17	0	6	11	0	0	13	94	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	39	32	33	16	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	48	142	18	65	0	21	0	0	0	0	0	0	0	70	0	0	90	34	20	56	58	35	0	46	32	41	75	0	0	114	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	0	0	0	12	17	9	4	34	0	16	0	40	0	0	0	10	15	0	0	0	0	0	0	19	61	0	0	0	0	0	397	8	8	34	0	0	0	28	4	5	0	116	0	0	6	0	0	0	32	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	18	68	0	5	0	5	40	0	0	0	0	0	0	0	50	33	155	331	0	0	0	31	5	66	10	0	0	29	179	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Incertae Sedis|s__Incertae Sedis_unclassified	0	0	17	0	0	13	0	22	0	0	14	0	0	0	0	0	8	0	0	16	0	19	0	8	16	0	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	0	2	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	12	11	0	91	0	0	0	15	0	0	0	0	0	0	0	0	0	59	186	29	16	14	0	87	17	30	0	0	0	69	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotellaceae UCG-001|s__Prevotellaceae UCG-001_unclassified	0	0	0	260	124	393	567	117	73	290	292	196	211	122	62	130	183	87	200	231	183	152	189	0	155	211	72	0	0	96	707	0	180	697	0	65	0	0	0	0	0	393	540	168	142	0	610	822	267	244	0	121	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	229	156	822	109	0	0	0	52	0	0	0	0	0	0	0	733	486	277	178	324	466	322	43	225	705	800	0	0	142	354	0
k__Bacteria|p__Campilobacterota|c__Campylobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_apodemus	546	447	333	202	153	99	117	603	33	0	0	0	0	0	0	0	0	0	0	0	89	0	0	18	408	161	69	0	42	32	202	134	634	506	139	0	44	173	156	133	24	34	0	0	0	0	0	0	566	155	87	136	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	747	0	0	0	0	0	0	0	234	250	756	1118	188	169	24	377	96	0	0	0	0	196	0	0	0	0	852	841	0	0	0	54	779	373	680	0	0	1286	1020	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	51	40	0	0	42	20	0	80	0	0	14	16	0	0	0	0	84	0	51	86	0	87	0	0	0	0	0	39	0	0	0	0	0	68	35	0	0	11	113	59	60	25	0	0	0	0	0	55	352	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	19	112	92	129	41	29	0	54	0	0	0	0	0	29	0	0	19	0	0	23	86	104	35	0	50	109	0	0	0	121	39	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	41	69	0	75	141	93	204	28	53	57	51	54	0	0	47	238	0	74	118	30	36	126	0	45	0	22	0	0	16	236	0	64	67	0	0	0	0	0	0	0	49	43	0	0	0	0	103	69	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	181	39	92	43	0	20	21	26	0	0	0	0	83	0	0	309	163	114	241	219	357	128	111	77	120	401	0	0	129	34	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	124	40	0	70	43	69	0	186	0	0	0	6	0	0	30	8	152	3	13	212	3	62	0	27	53	9	33	6	0	0	0	87	75	34	67	13	9	18	65	161	26	17	0	0	0	0	0	0	513	0	42	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	691	220	86	0	0	0	0	76	0	0	0	0	0	0	0	30	10	175	89	78	26	0	23	0	527	106	0	0	0	121	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	0	0	0	35	64	37	0	0	116	0	154	0	0	0	31	31	0	121	181	0	38	61	32	0	0	13	0	0	0	47	0	34	173	0	0	0	0	0	0	0	0	115	13	0	0	63	185	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	70	0	0	166	221	0	142	0	90	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	0	0	0	21	46	0	0	204	0	0	8	162	0	0	7	17	0	15	0	12	8	14	72	0	0	0	0	0	0	0	0	18	0	22	22	0	7	46	138	0	0	82	0	0	21	0	102	0	180	0	23	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	33	226	0	51	43	141	22	0	0	0	0	22	0	0	0	0	49	44	0	80	80	0	102	311	25	0	0	81	68	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	0	0	7	114	40	34	43	418	26	195	8	73	0	32	10	19	56	0	64	64	16	77	33	19	48	11	103	42	9	19	148	23	45	317	160	0	53	0	0	0	0	208	78	0	4	0	31	191	131	22	70	87	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	42	473	550	0	1120	0	0	0	39	0	0	0	0	0	0	0	79	44	385	140	109	317	11	11	0	1462	17	0	0	0	275	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae NK4A136 group|s__Lachnospiraceae NK4A136 group_unclassified	0	122	0	0	0	0	0	0	0	0	48	0	0	0	22	0	65	12	48	188	0	519	0	27	142	0	0	0	0	0	0	0	0	0	0	0	0	255	232	20	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	78	0	203	0	0	0	0	0	77	0	0	0	0	0	0	0	220	0	0	45	0	0	0	0	342	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified	0	0	0	0	8	44	17	15	0	0	30	21	0	0	0	17	19	0	5	0	0	0	59	0	5	0	0	0	0	0	108	0	0	14	0	0	0	0	0	0	0	0	0	0	10	0	87	0	0	0	0	13	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	38	0	0	40	11	44	0	0	47	19	0	0	0	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	39	0	0	89	72	144	124	25	38	271	40	97	34	14	27	51	27	52	53	16	44	191	8	27	0	13	0	0	0	147	0	75	35	0	0	0	0	0	0	0	0	18	82	0	0	37	215	44	100	19	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	169	0	41	18	0	0	16	0	0	0	0	0	50	0	0	360	182	29	36	64	214	223	133	48	85	188	0	0	88	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	9	101	0	0	75	245	302	218	36	58	32	104	63	44	6	15	161	24	39	99	47	37	164	0	7	0	8	0	0	23	220	0	0	15	0	0	0	0	14	0	10	59	60	9	9	0	30	223	68	135	34	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	92	0	149	0	21	30	16	8	0	0	0	0	205	0	0	154	58	45	76	138	195	89	9	172	17	447	0	0	277	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__unclassified|s__unclassified_unclassified	0	22	0	0	14	37	0	105	0	0	0	36	0	21	11	6	51	5	15	58	0	113	34	0	31	8	12	0	0	0	251	0	13	20	14	0	0	0	19	39	26	26	0	0	9	0	11	175	67	0	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	6	99	15	24	79	0	0	42	45	0	0	0	0	0	0	0	153	69	84	175	28	156	26	0	36	29	45	0	0	44	204	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	67	0	0	0	0	0	0	0	25	45	18	47	13	11	0	81	16	53	73	0	20	69	0	25	0	0	0	0	0	56	0	34	58	0	0	0	0	13	0	0	0	8	7	0	0	15	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	128	17	47	25	0	9	0	0	0	0	0	0	45	0	0	162	86	0	0	134	148	33	53	28	54	0	0	0	105	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0	46	17	0	60	139	85	71	56	79	0	232	0	106	10	40	63	13	77	159	47	25	69	16	47	0	0	0	0	6	306	0	27	70	0	0	0	0	0	0	0	50	52	5	22	0	91	542	50	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	189	12	51	15	29	0	130	20	0	0	0	0	98	0	0	213	128	74	196	305	135	39	75	0	83	153	0	0	88	27	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_unclassified	72	40	71	19	13	27	17	99	0	94	35	78	72	53	0	10	0	0	54	22	0	28	24	39	24	13	23	38	78	0	179	17	46	65	33	15	0	28	120	74	76	68	56	9	0	8	33	142	302	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	83	264	166	90	81	24	0	109	0	0	0	0	0	40	0	0	67	20	282	89	32	82	48	80	138	213	21	0	0	140	12	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	10	46	0	0	10	0	0	29	0	0	0	0	0	0	0	27	24	0	0	22	0	20	0	0	0	0	0	8	0	0	156	0	0	37	7	0	0	29	46	39	24	21	0	0	0	0	8	0	56	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	10	44	14	112	0	9	12	39	88	0	0	0	0	8	0	0	31	14	143	110	27	37	0	0	57	127	19	0	0	41	483	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	0	17	0	0	0	0	0	42	0	0	0	0	9	17	14	0	38	0	0	0	0	26	0	13	0	0	0	0	8	0	365	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	6	81	110	8	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	90	36	0	0	0	15	19	11	0	0	0	0	0	0	0	52	30	28	89	0	0	0	0	43	0	25	0	0	0	157	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	0	0	0	0	0	17	0	40	0	0	0	18	0	19	0	0	0	0	0	29	0	20	6	0	7	8	5	0	0	0	45	0	22	0	0	0	0	16	12	0	0	15	0	0	0	0	8	26	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	32	12	0	19	0	18	27	13	0	0	24	52	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	2	0	6	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__unclassified|s__unclassified_unclassified	67	47	6	0	0	6	14	18	0	12	0	12	4	24	0	0	5	4	12	38	0	26	0	0	32	5	0	3	0	0	162	16	5	14	15	0	0	48	137	80	70	37	0	0	0	0	15	115	76	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	13	76	33	23	74	6	15	20	46	0	0	0	0	13	0	0	72	16	75	254	27	23	23	0	89	44	13	0	0	137	284	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Tuzzerella|s__Tuzzerella_unclassified	4	102	0	0	0	0	0	18	0	0	11	6	0	7	0	0	23	0	7	4	9	11	13	0	24	6	10	0	0	5	182	0	0	15	0	0	0	73	76	22	57	31	0	0	6	0	7	41	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	87	7	122	28	15	0	37	74	0	0	0	0	20	0	0	73	36	217	208	7	17	6	0	6	0	14	0	0	260	240	0
